timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-06-05 09:00,100,100.4,99.5,100,1000,99.8,1,0.18,0.78,100000,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:01,100,100.48,99.58,100.08,1050,99.88,1,0.18,0.78,100100,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:02,100.08,100.56,99.66,100.16,1100,99.96,1,0.18,0.78,100200,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:03,100.16,100.64,99.74,100.24,1150,100.04,1,0.18,0.78,100300,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:04,100.24,100.72,99.82,100.32,1200,100.12,1,0.18,0.78,100400,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:05,100.32,100.8,99.9,100.4,1250,100.2,1,0.18,0.78,100500,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:06,100.4,100.88,99.98,100.48,1300,100.28,1,0.18,0.78,100600,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:07,100.48,100.96,100.06,100.56,1000,100.36,1,0.18,0.78,100700,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:08,100.56,101.04,100.14,100.64,1050,100.44,1,0.18,0.78,100800,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:09,100.64,101.12,100.22,100.72,1100,100.52,1,0.18,0.78,100900,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:10,100.72,101.2,100.3,100.8,1150,100.6,1,0.18,0.78,101000,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:11,100.8,101.28,100.38,100.88,1200,100.68,1,0.18,0.78,101100,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:12,100.88,101.36,100.46,100.96,1250,100.76,1,0.18,0.78,101200,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:13,100.96,101.44,100.54,101.04,1300,100.84,1,0.18,0.78,101300,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:14,101.04,101.52,100.62,101.12,1000,100.92,1,0.18,0.78,101400,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:15,101.12,101.6,100.7,101.2,1050,101,1,0.18,0.78,101500,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:16,101.2,101.68,100.78,101.28,1100,101.08,1,0.18,0.78,101600,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:17,101.28,101.76,100.86,101.36,1150,101.16,1,0.18,0.78,101700,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:18,101.36,101.84,100.94,101.44,1200,101.24,1,0.18,0.78,101800,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:19,101.44,101.92,101.02,101.52,1250,101.32,1,0.18,0.78,101900,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:20,101.52,102,101.1,101.6,1300,101.4,1,0.18,0.78,102000,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:21,101.6,102.08,101.18,101.68,1000,101.48,1,0.18,0.78,102100,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:22,101.5,104.2,101.1,103.6,1800,103.4,1,0.18,0.78,102200,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:23,103.6,103.65,102.75,103.3,1600,103.1,1,0.18,0.78,102300,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:24,103.3,103.5,102.7,103.15,1600,102.95,1,0.18,0.78,102400,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:25,103.15,103.35,102.65,103,1600,102.8,1,0.18,0.78,102500,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:26,103,103.2,102.6,102.85,1600,102.65,1,0.18,0.78,102600,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:27,102.9,104,102.6,103.75,1900,103.55,1,0.18,0.78,102700,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:28,103.75,104.15,103.55,103.8,1500,103.6,1,0.18,0.78,102800,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:29,103.8,104.6,104,104.25,1500,104.05,1,0.18,0.78,102900,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:30,104.25,105.05,104.45,104.7,1500,104.5,1,0.18,0.78,103000,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:31,104.7,105.5,104.9,105.15,1500,104.95,1,0.18,0.78,103100,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:32,105.15,105.95,105.35,105.6,1500,105.4,1,0.18,0.78,103200,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:33,105.6,106.4,105.8,106.05,1500,105.85,1,0.18,0.78,103300,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:34,106.05,106.85,106.25,106.5,1500,106.3,1,0.18,0.78,103400,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:35,106.5,106.8,106.1,106.5,1200,106.3,1,0.18,0.78,103500,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:36,106.5,106.6,105.9,106.3,1200,106.1,1,0.18,0.78,103600,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:37,106.3,106.4,105.7,106.1,1200,105.9,1,0.18,0.78,103700,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:38,106.1,106.2,105.5,105.9,1200,105.7,1,0.18,0.78,103800,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:39,105.9,106,105.3,105.7,1200,105.5,1,0.18,0.78,103900,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:40,105.7,105.8,105.1,105.5,1200,105.3,1,0.18,0.78,104000,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:41,105.5,105.6,104.9,105.3,1200,105.1,1,0.18,0.78,104100,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:42,105.3,105.4,104.7,105.1,1200,104.9,1,0.18,0.78,104200,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:43,105.1,105.2,104.5,104.9,1200,104.7,1,0.18,0.78,104300,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:44,104.9,105,104.3,104.7,1200,104.5,1,0.18,0.78,104400,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:45,104.7,104.8,104.1,104.5,1200,104.3,1,0.18,0.78,104500,TREND_UP,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:46,104.5,106.8,101.8,102,2000,101.8,1,0.18,0.78,104600,TREND_DOWN,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:47,102,102.35,101.65,102,900,101.8,1,0.18,0.78,104700,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:48,102,102.38,101.68,102.03,900,101.83,1,0.18,0.78,104800,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:49,102.03,102.41,101.71,102.06,900,101.86,1,0.18,0.78,104900,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:50,102.06,102.44,101.74,102.09,900,101.89,1,0.18,0.78,105000,RANGE,NORMAL,ALIGNED,HEALTHY,BLOCK
2026-06-05 09:51,102.09,102.47,101.77,102.12,900,101.92,1,0.18,0.78,105100,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:52,102.12,102.5,101.8,102.15,900,101.95,1,0.18,0.78,105200,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:53,102.15,102.53,101.83,102.18,900,101.98,1,0.18,0.78,105300,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:54,102.18,102.56,101.86,102.21,900,102.01,1,0.18,0.78,105400,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:55,102.21,102.59,101.89,102.24,900,102.04,1,0.18,0.78,105500,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:56,102.24,102.62,101.92,102.27,900,102.07,1,0.18,0.78,105600,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:57,102.27,102.65,101.95,102.3,900,102.1,1,0.18,0.78,105700,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:58,102.3,102.68,101.98,102.33,900,102.13,1,0.18,0.78,105800,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:59,102.33,102.71,102.01,102.36,900,102.16,1,0.18,0.78,105900,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:00,106,107.8,105.8,107.3,2100,107.1,1,0.18,0.78,106000,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:01,107.2,107.7,106.65,107.25,2200,107.05,1,0.18,0.78,106100,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:02,107.2,107.35,105.85,106.05,1800,105.85,1,0.18,0.78,106200,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:03,106.1,107.7,106.65,107.35,2300,107.15,1,0.18,0.78,106300,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:04,107.35,107.6,107.1,107.35,1200,107.15,1,0.18,0.78,106400,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:05,107.35,107.63,107.13,107.38,1200,107.18,1,0.18,0.78,106500,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:06,107.38,107.66,107.16,107.41,1200,107.21,1,0.18,0.78,106600,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:07,107.41,107.69,107.19,107.44,1200,107.24,1,0.18,0.78,106700,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:08,107.44,107.72,107.22,107.47,1200,107.27,1,0.18,0.78,106800,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:09,107.47,107.75,107.25,107.5,1200,107.3,1,0.18,0.78,106900,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:10,107.5,107.78,107.28,107.53,1200,107.33,1,0.18,0.78,107000,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:11,107.53,107.81,107.31,107.56,1200,107.36,1,0.18,0.78,107100,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:12,107.56,107.84,107.34,107.59,1200,107.39,1,0.18,0.78,107200,TREND_UP,SHOCK,ALIGNED,HEALTHY,PASS
2026-06-05 09:13,107.59,107.87,107.37,107.62,1200,107.42,1,0.18,0.78,107300,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:14,107.62,107.9,107.4,107.65,1200,107.45,1,0.18,0.78,107400,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:15,107.65,107.93,107.43,107.68,1200,107.48,1,0.18,0.78,107500,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:16,107.68,107.96,107.46,107.71,1200,107.51,1,0.18,0.78,107600,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:17,107.71,107.99,107.49,107.74,1200,107.54,1,0.18,0.78,107700,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:18,107.74,108.02,107.52,107.77,1200,107.57,1,0.18,0.78,107800,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:19,107.77,108.05,107.55,107.8,1200,107.6,1,0.18,0.78,107900,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:20,107.8,108.08,107.58,107.83,1200,107.63,1,0.18,0.78,108000,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:21,107.83,108.11,107.61,107.86,1200,107.66,1,0.18,0.78,108100,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:22,107.86,108.14,107.64,107.89,1200,107.69,1,0.18,0.78,108200,TREND_UP,EXPANSION,ALIGNED,HEALTHY,PASS
2026-06-05 09:23,107.89,108.2,107.8,108,1000,107.8,1,0.18,0.78,108300,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:24,108,108.2,107.8,108,1000,107.8,1,0.18,0.78,108400,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:25,108,108.2,107.8,108,1000,107.8,1,0.18,0.78,108500,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:26,108,108.2,107.8,108,1000,107.8,1,0.18,0.78,108600,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:27,108,108.2,107.8,108,1000,107.8,1,0.18,0.78,108700,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:28,108,108.2,107.8,108,1000,107.8,1,0.18,0.78,108800,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
2026-06-05 09:29,108,108.2,107.8,108,1000,107.8,1,0.18,0.78,108900,RANGE,NORMAL,ALIGNED,HEALTHY,PASS
