timestamp,entry_type,breakout_level,retest_zone,entry_price,stop_loss,target1,target2,setup_score,reason_codes
2026-06-05 09:22,RETEST_ENTRY,102.08,"[101.980000,102.180000]",103.6,101.98,106.03,107.65,9.01813,"ACCEPTED"
2026-06-05 09:33,RETEST_ENTRY,105.95,"[105.850000,106.050000]",106.05,104.85,107.85,109.05,7.64367,"CLOSE_POSITION_LT_0_60|VOLUME_RATIO_LT_1_20"
2026-06-05 09:34,RETEST_ENTRY,106.4,"[106.300000,106.500000]",106.5,105.3,108.3,109.5,7.64367,"CLOSE_POSITION_LT_0_60|VOLUME_RATIO_LT_1_20"
2026-06-05 09:35,RETEST_ENTRY,106.4,"[106.300000,106.500000]",106.5,105.3,108.3,109.5,7.28057,"CLOSE_POSITION_LT_0_60|VOLUME_RATIO_LT_1_20"
2026-06-05 09:36,RETEST_ENTRY,106.4,"[106.300000,106.500000]",106.3,105.1,108.1,109.3,7.28057,"CLOSE_BELOW_RETEST_MIDPOINT|CLOSE_POSITION_LT_0_60|VOLUME_RATIO_LT_1_20"
2026-06-05 09:37,RETEST_ENTRY,106.4,"[106.300000,106.500000]",106.1,104.9,107.9,109.1,7.28057,"CLOSE_BELOW_RETEST_MIDPOINT|CLOSE_POSITION_LT_0_60|VOLUME_RATIO_LT_1_20"
2026-06-05 09:00,RETEST_ENTRY,106.8,"[106.700000,106.900000]",107.3,106.1,109.1,110.3,8.877,"ACCEPTED"
2026-06-05 09:02,RE_ENTRY,106.8,"[106.700000,106.900000]",106.05,104.85,107.85,109.05,6.58533,"CLOSE_BELOW_RETEST_MIDPOINT|CLOSE_POSITION_LT_0_60"
2026-06-05 09:03,RE_ENTRY,106.8,"[106.700000,106.900000]",107.35,106.15,109.15,110.35,7.91867,"ACCEPTED"
